Name,Age,Club,Nationality,Position,Appearances,Assist,Distance / 90 minutes,Goals,Conceded,Interception,Key Passes,Pass Attempt / 90 minutes,Pass Completed / 90 minutes,Shots on Target,Shots,Tackle Attempt,Tackle Won,Shutouts,Performance,Club_Category
Ahmed Elmohamady,32,Brighton,EGY,Defender,21,3,8.7,0,0,79,41,39.66,25.72,6,15,76,50,0,Normal,English
Callum Gribbin,21,Man Utd,ENG,Midfielder,16,5,7.8,2,0,46,115,73.04,58.29,10,28,58,37,0,Good,English
Jaume Costa,31,Villarreal,ESP,Defender,27,1,5.3,0,0,67,7,26.69,20.62,0,2,114,90,0,Bad,Spanish
Odion Ighalo,30,Sunderland,NGA,Midfielder,17,2,6.6,1,0,4,24,32.97,22.76,15,23,16,5,0,Normal,English
Antonio Luna,28,Deportivo,ESP,Defender,27,3,5.0,0,0,49,4,27.54,17.27,1,6,105,81,0,Bad,Spanish
James McArthur,32,Crystal Palace,SCO,Midfielder,13,1,8.2,1,0,17,11,60.21,50.43,2,5,18,14,0,Normal,English
Markus Henriksen,27,Leicester,NOR,Midfielder,15,0,7.5,0,0,65,10,58.44,45.84,2,7,26,21,0,Normal,English
Rodri,29,Rayo,ESP,Midfielder,26,2,5.0,8,0,20,2,22.89,16.64,27,54,30,9,0,Bad,Spanish
Youssef El Arabi,33,Granada,MAR,Midfielder,28,2,4.4,10,0,25,13,23.04,12.93,35,87,7,2,0,Normal,Spanish
Tonny Sanabria,24,Liverpool,PAR,Midfielder,14,2,7.1,9,0,10,35,27.24,19.25,22,30,24,8,0,Good,English
Vukasin Jovanovic,23,R. Madrid,SRB,Defender,5,0,4.4,0,0,10,0,24.23,20.19,0,1,22,19,0,Bad,Spanish
Gian Filippo Felicioli,22,Crystal Palace,ITA,Defender,12,3,7.7,1,0,14,18,36.79,25.13,4,10,14,9,0,Bad,English
Callum Wilson,28,Crystal Palace,ENG,Striker,21,2,7.2,7,0,6,53,28.72,20.92,20,44,32,14,0,Good,English
Fidel,30,Córdoba,ESP,Midfielder,29,7,4.3,4,0,25,21,27.11,15.6,16,43,15,6,0,Normal,Spanish
Ravel Morrison,27,Brentford,ENG,Midfielder,13,1,7.7,0,0,27,36,56.79,40.97,2,5,24,12,0,Good,English
Lewis Baker,24,Brentford,ENG,Midfielder,32,0,8.0,4,0,188,105,64.99,47.94,11,23,189,126,0,Good,English
Rafa Castillo,19,Levante,ESP,Striker,22,1,4.6,7,0,26,3,22.49,13.06,35,65,24,8,0,Normal,Spanish
Son Heung-Min,27,Everton,KOR,Midfielder,27,2,7.9,6,0,45,55,37.74,25.78,23,50,61,36,0,Normal,English
Ben Marshall,28,Middlesbrough,ENG,Defender,26,5,8.6,2,0,75,55,50.15,26.74,9,42,65,49,0,Bad,English
Martín Montoya,28,FC Barcelona,ESP,Defender,40,2,5.6,0,0,151,44,34.42,27.67,2,24,176,138,0,Normal,Spanish
Francisco Varela,25,Leicester,ESP,Defender,28,2,7.7,0,0,248,50,56.36,44.11,4,12,176,127,0,Good,English
Jurgi Oteo,23,Athletic,ESP,Midfielder,6,0,4.3,0,0,3,0,22.97,11.25,0,1,12,6,0,Bad,Spanish
Fernando Llorente,35,Sevilla,ESP,Midfielder,11,0,4.9,1,0,5,0,35.77,23.85,6,18,11,6,0,Bad,Spanish
Sergio Canales,29,Celta,ESP,Midfielder,24,5,4.0,6,0,40,13,49.89,31.76,14,39,35,21,0,Normal,Spanish
Giannelli Imbula,27,Stoke,COD,Midfielder,30,1,8.2,1,0,158,42,60.74,46.75,9,30,134,113,0,Normal,English
Jorginho,20,R. Betis,BRA,Defender,34,1,4.9,0,0,28,7,41.88,31.76,0,0,118,90,0,Bad,Spanish
João Filipe,20,Espanyol,POR,Midfielder,6,0,4.7,2,0,6,3,32.52,18.22,4,12,9,4,0,Normal,Spanish
Jefferson Ríos,20,Córdoba,ESP,Midfielder,11,0,4.4,2,0,24,4,56.78,40.41,5,11,10,6,0,Normal,Spanish
Phil Jones,28,Leicester,ENG,Defender,25,2,6.8,0,0,344,19,54.94,41.77,0,7,137,120,0,Good,English
Jordan Rhodes,30,Brentford,SCO,Striker,12,0,6.4,0,0,2,10,27.61,18.4,5,11,3,1,0,Bad,English
Jonathan Silva,25,Atlético,ARG,Defender,24,3,5.1,0,0,86,13,30.7,24.66,0,3,107,85,0,Normal,Spanish
Jorge Fernandes,22,Everton,POR,Defender,22,1,6.0,1,0,250,4,33.79,23.12,2,6,87,79,0,Good,English
Sergio Busquets,31,FC Barcelona,ESP,Defender,39,6,5.6,3,0,206,40,46.38,40.07,13,36,221,162,0,Good,Spanish
Ben Chilwell,23,Leicester,ENG,Defender,10,0,7.2,0,0,60,9,49.6,34.28,0,1,25,17,0,Normal,English
Cristian Tello,28,Valencia,ESP,Midfielder,15,1,4.8,2,0,9,2,25.64,13.84,9,19,14,6,0,Bad,Spanish
Hiram Boateng,24,Middlesbrough,GHA,Midfielder,31,2,8.1,2,0,216,54,61.16,44.55,3,15,117,90,0,Normal,English
Mario Götze,27,Newcastle,GER,Midfielder,36,1,7.7,6,0,61,122,47.97,37.37,20,58,114,66,0,Good,English
Scott Dann,33,Crystal Palace,ENG,Defender,27,0,6.2,0,0,219,4,41.71,33.2,1,6,71,68,0,Good,English
Steve Cook,28,Swansea,ENG,Defender,18,0,6.3,0,0,201,2,48.14,33.98,1,4,57,53,0,Good,English
Samu,26,Albacete,ESP,Midfielder,22,2,4.2,2,0,13,5,25.59,13.93,4,14,48,30,0,Bad,Spanish
Jimmy Durmaz,30,Getafe,SWE,Midfielder,7,0,4.3,2,0,5,2,27.25,14.74,5,11,4,2,0,Bad,Spanish
Valentin Vada,23,Leicester,ARG,Midfielder,22,7,8.2,4,0,36,139,62.89,45.19,19,34,44,29,0,Good,English
Lucas,24,Man Utd,FRA,Defender,11,0,6.0,1,0,98,5,40.91,31.73,4,9,40,32,0,Good,English
Gabriel Seijas,25,Rayo,ARG,Midfielder,29,8,4.7,3,0,50,11,23.34,16.56,6,15,46,22,0,Normal,Spanish
Timo Werner,23,FC Barcelona,GER,Midfielder,28,1,5.0,4,0,16,0,25.98,17.32,20,43,31,12,0,Bad,Spanish
Mitchell Weiser,25,Celta,GER,Defender,31,3,4.4,2,0,22,5,28.47,16.44,4,15,64,45,0,Bad,Spanish
Christian Eriksen,28,Tottenham,DEN,Midfielder,36,2,8.4,4,0,77,180,61.53,46.15,25,50,100,58,0,Good,English
Andrija Vukcevic,23,Sevilla,MNE,Defender,19,2,4.5,0,0,28,4,21.48,14.68,1,7,63,50,0,Bad,Spanish
Patrick Roberts,23,Man City,ENG,Midfielder,8,0,8.5,2,0,3,14,48.89,35.6,6,16,15,3,0,Normal,English
Anders Konradsen,29,Getafe,NOR,Midfielder,26,4,5.5,2,0,19,9,33.5,20.43,8,22,78,46,0,Normal,Spanish
Harlee Dean,28,Brentford,ENG,Defender,33,0,6.1,1,0,419,2,34.1,20.58,2,13,150,124,0,Good,English
Bart Ramselaar,23,Aston Villa,NED,Midfielder,28,2,8.4,1,0,61,61,51.99,41.97,5,23,66,43,0,Good,English
Koke,28,Atlético,ESP,Midfielder,38,9,5.9,5,0,122,23,50.83,42.17,18,51,161,109,0,Normal,Spanish
Jesús Rueda,33,Elche,ESP,Defender,6,0,4.8,0,0,25,1,22.17,18.83,0,0,32,27,0,Good,Spanish
Francisco Javier Ponsí,20,Real Unión,ESP,Midfielder,11,0,4.2,5,0,8,1,37.61,19.89,16,25,7,3,0,Bad,Other
Moussa Konaté,26,Granada,SEN,Midfielder,30,0,4.5,10,0,20,1,22.11,11.82,33,71,23,8,0,Bad,Spanish
Miullen,21,Córdoba,BRA,Striker,24,0,4.3,5,0,14,0,24.23,13.63,21,38,22,7,0,Normal,Spanish
Ki Sung-Yeung,31,Espanyol,KOR,Midfielder,16,2,4.6,2,0,26,6,41.88,34.22,4,6,57,40,0,Normal,Spanish
Andreas Samaris,30,Sevilla,GRE,Midfielder,27,0,5.3,4,0,39,3,29.51,23.14,11,30,108,64,0,Bad,Spanish
Raphaël Varane,26,R. Madrid,FRA,Defender,39,2,4.9,2,0,248,9,30.92,26.17,3,13,180,165,0,Good,Spanish
Virgil van Dijk,28,Southampton,NED,Defender,31,0,5.8,2,0,348,5,39.77,29.09,5,20,144,123,0,Good,English
Rodrigo Ely,26,Newcastle,BRA,Defender,35,1,6.3,0,0,393,3,46.07,33.68,3,7,120,102,0,Good,English
Salvador Ichazo,28,Granada,URU,Goalkeeper,6,0,1.6,0,11,0,0,19.78,8.7,0,0,3,3,1,Bad,Spanish
Mario Pasalic,25,Chelsea,CRO,Midfielder,41,1,7.9,3,0,192,67,57.98,47.75,15,55,178,147,0,Normal,English
Semih Kaya,29,Levante,TUR,Defender,13,1,4.1,0,0,37,1,18.72,14.0,0,3,58,48,0,Bad,Spanish
Mandi,31,Elche,ESP,Defender,11,0,5.3,0,0,20,1,27.77,18.18,0,4,36,21,0,Bad,Spanish
Lorenzo Reyes,28,R. Betis,CHI,Midfielder,38,5,5.6,2,0,70,15,33.87,26.57,10,27,168,108,0,Normal,Spanish
Philipp Wollscheid,30,Leicester,GER,Defender,14,0,6.1,0,0,120,2,44.05,33.71,0,4,33,30,0,Good,English
Kurt Zouma,25,Chelsea,FRA,Defender,37,0,6.7,4,0,557,9,49.8,35.47,14,37,196,167,0,Good,English
Erik Lamela,28,Tottenham,ARG,Midfielder,12,0,8.4,2,0,11,24,45.42,33.94,6,14,18,15,0,Normal,English
Kevin De Bruyne,28,Man City,BEL,Midfielder,38,11,8.4,2,0,80,213,70.08,51.85,18,42,137,78,0,Good,English
Alen Djurdjek,22,FC Barcelona,CRO,Midfielder,18,3,5.2,5,0,17,9,37.0,22.42,8,10,27,16,0,Normal,Spanish
Roberto Firmino,28,Liverpool,BRA,Midfielder,24,5,8.3,3,0,49,111,50.98,39.3,22,42,79,43,0,Good,English
Danilo,28,R. Madrid,BRA,Defender,35,5,6.1,1,0,103,60,39.73,28.61,4,19,152,127,0,Bad,Spanish
Moi Gómez,25,Southampton,ESP,Midfielder,23,4,7.7,1,0,30,54,50.14,38.07,5,12,37,28,0,Good,English
Gedion Zelalem,23,Stoke,USA,Midfielder,14,0,8.0,1,0,69,30,61.49,43.0,5,14,54,39,0,Normal,English
Ludwig Augustinsson,25,Crystal Palace,SWE,Defender,30,3,7.7,2,0,272,40,47.16,35.23,3,10,226,176,0,Good,English
Jeffrey Bruma,28,Levante,NED,Defender,22,0,4.3,0,0,68,2,21.43,14.16,0,11,84,64,0,Normal,Spanish
Koen Casteels,27,Sunderland,BEL,Goalkeeper,37,0,2.8,0,37,5,1,27.16,9.03,0,0,0,0,13,Normal,English
Fábio Cardoso,25,Sevilla,POR,Defender,12,0,4.2,0,0,33,0,22.41,18.96,1,7,44,38,0,Bad,Spanish
Molla Wague,29,Granada,MLI,Defender,12,0,4.4,0,0,24,0,20.5,15.21,1,5,26,22,0,Bad,Spanish
Enzo Roco,27,Espanyol,CHI,Defender,29,2,4.6,1,0,72,10,19.79,15.07,3,17,145,119,0,Bad,Spanish
Charlie Taylor,26,Brentford,ENG,Defender,30,0,7.3,1,0,310,32,47.56,31.67,2,4,273,222,0,Good,English
Tommie Hoban,26,Watford,IRL,Defender,21,0,6.1,0,0,222,1,34.71,24.83,0,4,76,67,0,Good,English
Iosu Ibarbia,24,Elche,ESP,Defender,12,0,4.7,0,0,24,0,26.86,19.71,0,1,48,36,0,Bad,Spanish
Gabriel Barbosa,23,Tottenham,BRA,Midfielder,35,4,8.0,8,0,16,62,35.75,27.26,30,56,25,15,0,Normal,English
César Azpilicueta,30,Chelsea,ESP,Defender,38,4,8.0,1,0,329,87,58.83,38.61,6,24,268,218,0,Good,English
Juanfran,35,Levante,ESP,Defender,24,4,4.9,0,0,67,10,30.29,24.22,3,12,93,72,0,Bad,Spanish
Bastos,28,Southampton,ANG,Defender,23,0,5.8,0,0,268,3,39.69,28.83,3,12,88,77,0,Good,English
Rafinha,27,FC Barcelona,BRA,Midfielder,32,6,5.7,10,0,58,24,45.8,31.2,29,73,61,41,0,Normal,Spanish
Juanmi,26,Southampton,ESP,Midfielder,21,2,8.0,2,0,18,49,31.97,24.92,19,32,20,15,0,Good,English
Asier Riesgo,36,Albacete,ESP,Goalkeeper,6,0,1.7,0,12,0,0,17.5,8.17,0,0,0,0,0,Bad,Spanish
Jandro,29,Córdoba,ESP,Midfielder,26,4,4.2,4,0,15,6,36.54,20.71,8,24,27,8,0,Bad,Spanish
Hakan Çalhanoglu,26,Chelsea,TUR,Midfielder,27,1,8.2,3,0,35,67,56.9,40.98,14,26,36,21,0,Good,English
Rubén Blanco,24,Middlesbrough,ESP,Goalkeeper,30,0,2.9,0,47,3,2,28.45,9.1,0,0,0,0,4,Bad,English
José Ricardo,21,Rayo,BRA,Defender,5,0,4.2,0,0,2,0,40.74,30.32,0,1,8,4,0,Bad,Spanish
Sergi Darder,26,Man City,ESP,Midfielder,23,0,7.9,1,0,101,50,62.45,53.86,12,43,86,66,0,Good,English
Javi Gómez,22,Rayo,ESP,Defender,20,0,4.4,0,0,71,0,20.15,15.89,1,5,84,64,0,Normal,Spanish
Zach Clough,24,Stoke,ENG,Midfielder,10,2,6.9,2,0,3,21,31.07,22.32,6,17,13,4,0,Good,English
Georginio Wijnaldum,29,Newcastle,NED,Midfielder,25,1,8.4,2,0,26,47,51.11,39.0,7,13,40,29,0,Normal,English
Riechedly Bazoer,23,R. Madrid,NED,Defender,35,4,5.9,5,0,119,43,43.78,36.58,17,44,154,113,0,Normal,Spanish
Mohamed Salah,27,Valencia,EGY,Midfielder,5,0,4.9,2,0,7,8,29.66,18.92,8,13,6,2,0,Normal,Spanish
Luis Suárez,33,FC Barcelona,URU,Midfielder,42,13,5.8,29,0,72,43,39.39,24.44,80,160,29,13,0,Normal,Spanish
Mile Svilar,20,Swansea,BEL,Goalkeeper,25,0,2.9,0,32,0,0,31.76,23.2,0,0,1,1,6,Normal,English
Xiker,23,Athletic,ESP,Defender,21,0,4.4,0,0,86,1,18.79,14.22,1,4,95,78,0,Good,Spanish
Mohammed Elyounoussi,25,Watford,NOR,Midfielder,22,5,8.2,1,0,48,39,46.97,31.43,7,16,62,38,0,Normal,English
Izunna Uzochukwu,29,Deportivo,ZIM,Defender,15,1,5.7,0,0,26,3,23.5,17.34,2,7,47,33,0,Bad,Spanish
Fraser Forster,31,Southampton,ENG,Goalkeeper,36,0,2.5,0,29,0,0,25.98,19.38,0,0,0,0,18,Good,English
Danny Wilson,28,Brentford,SCO,Defender,5,0,5.7,0,0,34,0,35.76,27.72,0,1,19,16,0,Good,English
Lucas Orbán,31,Stoke,ARG,Defender,12,1,7.2,0,0,80,12,37.5,25.95,0,0,81,65,0,Good,English
Jan Oblak,27,Atlético,SVN,Goalkeeper,37,0,1.9,0,40,1,2,18.73,10.3,0,0,0,0,10,Normal,Spanish
André Ayew,30,Leicester,GHA,Midfielder,16,2,8.2,1,0,26,35,41.27,29.54,3,12,29,15,0,Good,English
Israel Puerto,26,Rayo,ESP,Defender,24,0,4.2,0,0,33,1,18.83,13.81,0,1,96,73,0,Bad,Spanish
Burgui,26,Levante,ESP,Midfielder,17,1,4.1,1,0,11,1,28.43,16.03,6,21,29,16,0,Bad,Spanish
Jordan Ayew,28,Aston Villa,GHA,Midfielder,29,7,6.7,18,0,20,64,26.82,19.29,37,74,27,10,0,Good,English
Brendan Galloway,23,Everton,ENG,Defender,32,0,6.3,1,0,355,11,39.64,28.51,6,19,179,151,0,Good,English
Victor Wanyama,28,Southampton,KEN,Midfielder,20,0,7.0,1,0,74,19,46.21,34.89,10,26,86,68,0,Normal,English
Rui Pedro,21,Tottenham,POR,Striker,14,3,7.2,5,0,6,39,27.41,20.61,21,46,25,12,0,Good,English
Nathaniel Ofori,20,R. Sociedad,GHA,Defender,27,2,4.4,0,0,99,2,21.39,15.75,1,9,119,103,0,Normal,Spanish
Iago Aspas,32,Celta,ESP,Midfielder,35,4,5.0,16,0,31,11,31.37,19.1,46,94,25,11,0,Normal,Spanish
Nico Elvedi,23,Sunderland,SUI,Defender,31,1,6.1,2,0,385,9,32.04,19.85,4,15,95,81,0,Good,English
Vlad Dragomir,20,Levante,ROU,Midfielder,24,3,4.7,3,0,23,14,30.47,19.91,13,30,23,16,0,Normal,Spanish
Jack Grealish,24,Aston Villa,ENG,Midfielder,22,3,7.3,5,0,18,40,44.76,32.12,16,33,27,14,0,Normal,English
Ivan Perisic,31,Stoke,CRO,Midfielder,5,0,8.6,0,0,13,5,46.63,29.38,0,5,10,9,0,Normal,English
Joe Rankin-Costello,20,Tottenham,ENG,Defender,6,0,7.9,0,0,22,20,92.6,70.39,3,6,20,14,0,Normal,English
Aziz Behich,29,Albacete,AUS,Defender,26,1,5.2,0,0,54,2,24.02,17.53,0,3,118,88,0,Bad,Spanish
Denis Suárez,26,Newcastle,ESP,Midfielder,29,2,8.2,5,0,47,130,57.72,44.54,13,34,71,45,0,Good,English
Hugo Lloris,33,Tottenham,FRA,Goalkeeper,40,0,2.9,0,39,6,0,26.13,20.55,0,0,0,0,13,Normal,English
Gylfi Sigurðsson,30,Swansea,ISL,Midfielder,32,2,8.5,1,0,114,140,63.94,48.55,17,39,105,72,0,Good,English
Rafa Mir,22,Celta,ESP,Midfielder,15,0,5.0,3,0,12,7,24.97,14.2,13,22,17,10,0,Normal,Spanish
Shani Tarashaj,25,Brentford,SUI,Midfielder,31,4,6.9,6,0,23,132,35.81,26.73,32,65,59,31,0,Good,English
Haris Seferovic,28,Middlesbrough,SUI,Striker,27,2,6.9,9,0,15,56,27.83,21.1,32,63,49,18,0,Normal,English
Simon Tibbling,25,Stoke,SWE,Midfielder,27,2,8.2,1,0,130,55,58.96,43.11,5,15,147,104,0,Normal,English
Álvaro Giménez,28,Elche,ESP,Midfielder,26,1,4.5,11,0,35,4,24.86,13.5,34,60,15,4,0,Bad,Spanish
Carlos Vigaray,25,Getafe,ESP,Defender,14,1,4.4,2,0,25,4,20.18,14.21,4,8,52,38,0,Bad,Spanish
Javi Espinosa,27,Crystal Palace,ESP,Midfielder,18,1,7.9,1,0,20,19,62.24,48.64,7,11,22,16,0,Normal,English
Anthony Knockaert,28,Brighton,FRA,Midfielder,29,6,8.5,3,0,52,65,47.9,32.07,11,25,54,35,0,Good,English
Quique,29,Elche,ESP,Midfielder,23,0,4.1,8,0,37,2,30.63,18.36,19,41,27,11,0,Bad,Spanish
Aleix Febas,24,Granada,ESP,Midfielder,21,1,4.4,2,0,10,3,38.26,30.78,3,6,37,22,0,Bad,Spanish
Sergio Agüero,31,Man City,ARG,Midfielder,17,3,7.5,10,0,6,68,38.0,28.64,46,90,39,15,0,Good,English
Ignacio Abeledo,24,R. Betis,ESP,Midfielder,18,8,4.7,3,0,25,20,27.44,19.21,14,22,18,10,0,Normal,Spanish
Ramiro García,20,Levante,ESP,Striker,8,0,4.4,1,0,5,0,22.38,14.42,9,16,7,2,0,Bad,Spanish
Álvaro Negredo,34,Córdoba,ESP,Midfielder,16,0,3.6,3,0,18,0,38.27,24.37,12,26,18,9,0,Bad,Spanish
Carl Jenkinson,28,Crystal Palace,ENG,Defender,13,1,7.8,0,0,53,8,52.36,36.31,0,1,29,22,0,Good,English
Filip Krovinovic,24,Villarreal,CRO,Midfielder,31,9,5.1,9,0,59,22,39.03,25.0,27,76,4,2,0,Normal,Spanish
Guido Carrillo,28,Southampton,ARG,Striker,14,1,6.5,2,0,13,17,34.21,24.93,11,27,10,2,0,Bad,English
Sídnei,30,Deportivo,BRA,Defender,27,3,4.4,0,0,112,5,20.89,17.3,4,17,129,107,0,Good,Spanish
Steven Bergwijn,22,West Ham,NED,Midfielder,28,4,8.2,6,0,67,42,36.96,27.16,9,29,95,45,0,Normal,English
Stole Dimitrievski,26,Granada,MKD,Goalkeeper,28,0,1.5,0,44,0,0,13.64,5.36,0,0,8,6,4,Bad,Spanish
José Ignacio,20,Deportivo,ESP,Striker,21,0,5.0,5,0,13,3,20.91,13.58,17,37,21,6,0,Bad,Spanish
Xavier Díaz,19,Espanyol,ESP,Midfielder,7,1,5.9,0,0,5,1,23.12,15.17,3,5,7,3,0,Bad,Spanish
Martin Ødegaard,21,Tottenham,NOR,Midfielder,24,6,8.4,5,0,46,98,60.62,44.26,16,24,54,37,0,Good,English
Raman Chibsah,26,Villarreal,GHA,Midfielder,27,1,5.4,0,0,69,5,30.52,24.02,3,16,108,68,0,Normal,Spanish
Fabian Johnson,32,Middlesbrough,USA,Defender,8,2,8.2,0,0,45,17,37.25,26.75,4,10,47,30,0,Normal,English
Alphonse Areola,27,Stoke,FRA,Goalkeeper,33,0,2.8,0,31,3,1,25.39,8.94,0,0,0,0,16,Good,English
José León,25,Málaga,ESP,Defender,11,2,4.1,0,0,40,4,21.3,17.61,0,0,49,39,0,Normal,Spanish
Pablo Dragún,21,Man Utd,ARG,Defender,12,7,8.5,1,0,70,97,60.17,52.08,7,15,66,52,0,Good,English
Winston Reid,31,West Ham,NZL,Defender,30,0,6.2,0,0,418,2,33.99,22.06,4,10,128,115,0,Good,English
Arkadiusz Milik,26,Brighton,POL,Striker,25,2,6.8,11,0,43,72,39.91,28.95,36,66,45,17,0,Good,English
Patrick Kudimbana,20,Getafe,FRA,Midfielder,26,2,5.2,5,0,24,4,19.37,8.81,23,44,4,0,0,Bad,Spanish
Ramiro Guerra,22,Villarreal,URU,Defender,5,0,5.1,0,0,1,0,32.64,27.69,0,0,11,8,0,Bad,Spanish
Fabián Noguera,26,Málaga,ARG,Defender,31,1,4.2,3,0,91,2,20.06,16.06,7,20,151,122,0,Bad,Spanish
Dejan Drazic,24,R. Betis,SRB,Midfielder,24,0,4.2,3,0,43,9,26.48,15.3,7,22,55,29,0,Bad,Spanish
Leandro Castán,33,Levante,BRA,Defender,9,0,4.5,0,0,24,2,21.03,16.79,1,3,39,35,0,Bad,Spanish
Harry Maguire,26,Stoke,ENG,Defender,16,0,6.1,0,0,159,0,32.2,20.08,1,2,57,47,0,Good,English
Luis Hernández,30,R. Betis,ESP,Defender,20,6,5.0,0,0,61,15,27.25,19.87,1,6,69,52,0,Normal,Spanish
Anthony Martial,24,Man Utd,FRA,Midfielder,36,4,6.9,35,0,17,148,26.89,21.3,70,137,54,26,0,Good,English
Thomas Delaney,28,Brighton,DEN,Midfielder,32,0,7.8,2,0,215,37,54.11,43.76,5,19,213,171,0,Normal,English
Tomás Pina,32,Granada,ESP,Defender,30,4,5.5,1,0,63,21,29.9,23.56,6,22,137,80,0,Bad,Spanish
Ivan Cavaleiro,26,Tottenham,POR,Midfielder,15,1,8.5,1,0,16,39,41.79,31.18,6,18,30,15,0,Good,English
Juan Fernando Quintero,27,West Ham,COL,Midfielder,23,1,8.2,2,0,52,65,65.53,47.09,9,15,51,28,0,Good,English
Massimo Bruno,26,West Ham,BEL,Midfielder,28,2,8.3,1,0,50,73,51.28,36.2,6,14,76,44,0,Good,English
Dani García,29,Brighton,ESP,Midfielder,20,3,7.9,0,0,56,23,55.49,43.91,2,7,44,33,0,Normal,English
Lautaro Rinaldi,26,R. Sociedad,ARG,Striker,29,1,5.3,9,0,22,11,25.21,17.79,44,91,30,11,0,Normal,Spanish
Erik Morán,28,Getafe,ESP,Midfielder,25,3,4.5,0,0,72,14,43.21,37.35,0,2,101,71,0,Normal,Spanish
Nicolás Otamendi,32,Man City,ARG,Defender,32,1,6.3,1,0,351,6,47.32,36.73,6,10,111,97,0,Good,English
Jetro Willems,25,R. Madrid,NED,Defender,29,3,5.9,1,0,106,47,40.55,29.07,1,5,120,93,0,Normal,Spanish
Pedro,32,Celta,ESP,Midfielder,37,4,5.1,9,0,71,16,24.88,14.63,23,63,38,20,0,Normal,Spanish
Joshua Onomah,22,Tottenham,ENG,Midfielder,32,5,8.1,0,0,105,101,73.24,55.95,7,20,98,73,0,Good,English
Benjamin Mendy,25,Chelsea,FRA,Defender,15,0,7.6,0,0,139,25,53.48,39.13,0,2,112,92,0,Good,English
Moussa Dembélé,23,West Ham,FRA,Striker,24,3,6.9,12,0,25,64,34.32,24.76,41,77,42,16,0,Good,English
Stanimir Kirilov,19,Getafe,BUL,Defender,19,0,3.9,0,0,52,1,23.01,18.71,0,0,91,72,0,Bad,Spanish
Joaquín Arzura,26,R. Sociedad,ARG,Midfielder,13,0,5.7,1,0,19,4,38.04,30.19,2,11,55,37,0,Normal,Spanish
Riyad Mahrez,29,Leicester,ALG,Midfielder,31,7,8.4,11,0,58,123,46.56,32.54,30,67,93,55,0,Good,English
Jack Wilshere,28,Sunderland,ENG,Midfielder,30,2,8.3,0,0,122,69,50.49,36.93,5,21,150,117,0,Good,English
Joel Campbell,27,Stoke,CRC,Midfielder,18,1,8.3,2,0,32,27,39.68,28.58,6,14,31,19,0,Normal,English
Rubén Pardo,27,Málaga,ESP,Midfielder,28,5,4.6,0,0,23,9,45.08,36.79,1,4,68,42,0,Normal,Spanish
Balão,20,Barnsley,BRA,Defender,6,2,4.3,0,0,18,2,24.33,16.5,1,2,29,23,0,Bad,English
Oussama Tannane,25,Brighton,MAR,Midfielder,26,3,6.7,6,0,16,63,33.16,23.23,27,54,28,9,0,Good,English
Alejandro Pozo,21,Sevilla,ESP,Midfielder,11,0,4.8,1,0,6,0,25.93,14.12,2,7,12,7,0,Bad,Spanish
Jordan Pickford,25,Crystal Palace,ENG,Goalkeeper,31,0,2.9,0,37,0,0,30.45,22.58,0,0,0,0,10,Normal,English
Ryan Gauld,24,FC Barcelona,SCO,Midfielder,15,3,4.8,2,0,21,6,47.62,32.21,5,16,24,15,0,Normal,Spanish
Isco,27,Sevilla,ESP,Midfielder,31,5,4.2,6,0,21,12,46.78,29.32,19,46,36,18,0,Normal,Spanish
Daryl Janmaat,30,Newcastle,NED,Defender,30,5,7.8,0,0,186,76,51.94,39.77,1,4,182,153,0,Good,English
Javi Martínez,31,Man City,ESP,Defender,32,1,7.4,2,0,210,34,51.39,42.32,8,15,145,125,0,Good,English
Francisco Bravo,20,Elche,ESP,Midfielder,25,5,5.4,0,0,64,17,42.71,34.29,2,9,110,66,0,Normal,Spanish
Jack Harper,24,Brighton,SCO,Midfielder,27,4,8.2,5,0,76,67,39.84,27.01,14,25,77,43,0,Good,English
Jorge Meré,22,Chelsea,ESP,Defender,8,1,6.0,0,0,66,2,43.3,33.5,1,3,20,18,0,Good,English
Rubén García,26,Levante,ESP,Midfielder,29,2,4.4,8,0,23,12,24.25,13.72,17,33,33,11,0,Normal,Spanish
Neymar,28,FC Barcelona,BRA,Midfielder,37,14,4.9,10,0,66,53,55.14,34.5,37,88,36,19,0,Normal,Spanish
Augusto Echeverría,21,Elche,ARG,Defender,30,2,5.5,1,0,61,8,23.01,17.0,3,16,109,78,0,Bad,Spanish
Nando,25,Valencia,ESP,Midfielder,8,3,4.5,2,0,8,8,26.22,15.49,4,12,6,6,0,Normal,Spanish
Daniel Amartey,25,Leicester,GHA,Defender,17,0,7.1,2,0,90,10,53.53,43.89,3,9,44,38,0,Good,English
Valon Berisha,27,Southampton,NOR,Midfielder,23,3,8.3,1,0,43,75,75.6,58.56,13,44,64,46,0,Good,English
Eric Dier,26,Tottenham,ENG,Defender,29,1,7.2,1,0,232,36,51.89,39.15,2,3,149,121,0,Good,English
Fran Rico,32,Granada,ESP,Midfielder,20,3,4.7,0,0,27,7,33.7,27.36,1,5,65,36,0,Normal,Spanish
Alejandro Rodríguez,26,Albacete,ESP,Midfielder,26,0,4.3,0,0,24,7,28.35,21.72,0,3,83,48,0,Normal,Spanish
Álvaro Morata,27,R. Madrid,ESP,Striker,28,5,5.0,13,0,26,12,34.36,20.29,38,76,29,13,0,Good,Spanish
